Sex,Age,SibSp,Parch,Embarked,Survived
0.0,0.770932080189913,0.0,2.0,1.0,1
1.0,0.008631499019751403,2.0,0.0,2.0,1
0.0,0.7852436624355649,0.0,0.0,2.0,1
0.0,0.31162495815824554,3.0,1.0,0.0,1
0.0,0.0003898096331500468,0.0,0.0,0.0,1
1.0,0.2529864519143871,1.0,2.0,0.0,0
0.0,1.5197006983807226,0.0,0.0,1.0,1
1.0,0.2304331802821338,3.0,1.0,0.0,1
1.0,0.7303361912518569,0.0,2.0,1.0,0
1.0,0.9333156359421366,2.0,0.0,0.0,0
0.0,0.717583847538805,2.0,2.0,2.0,1
1.0,0.5859952528054359,0.0,0.0,1.0,0
1.0,1.1912025518161247,1.0,1.0,0.0,0
1.0,0.5236257115014268,0.0,1.0,0.0,0
1.0,0.2702494499538896,3.0,2.0,0.0,0
0.0,1.3445647989154468,0.0,2.0,0.0,1
1.0,0.48302982256337085,3.0,0.0,2.0,1
0.0,0.0003898096331500468,1.0,2.0,2.0,1
0.0,0.08982327689586317,1.0,1.0,1.0,1
0.0,1.7550343426224573,1.0,1.0,1.0,1
1.0,1.0152870330845487,2.0,2.0,0.0,0
0.0,1.822694157519217,1.0,1.0,0.0,0
0.0,1.3626074162212496,1.0,2.0,0.0,1
1.0,0.7762223537826638,3.0,2.0,2.0,0
0.0,0.0545176615505581,0.0,1.0,2.0,0
1.0,0.0003898096331500468,2.0,1.0,1.0,0
1.0,1.3265221816096444,2.0,2.0,0.0,0
1.0,0.5146044028485253,1.0,2.0,1.0,0
1.0,0.0003898096331500468,2.0,0.0,0.0,0
1.0,0.2800503778730911,1.0,0.0,0.0,0
1.0,1.2265081671614295,2.0,1.0,0.0,0
0.0,1.474594155116216,2.0,2.0,0.0,1
0.0,1.8272048118456676,0.0,0.0,1.0,0
0.0,1.659530982500693,3.0,1.0,1.0,0
1.0,0.031964389918304796,2.0,0.0,2.0,0
1.0,0.9566485268406902,1.0,2.0,1.0,0
1.0,1.618935093562637,1.0,0.0,1.0,0
0.0,1.0649042306755059,2.0,2.0,2.0,1
0.0,1.7099277993579507,2.0,0.0,2.0,0
1.0,0.6679666499478477,2.0,0.0,0.0,0
1.0,0.934095255208437,3.0,2.0,1.0,0
1.0,1.4167352681386578,1.0,2.0,0.0,0
0.0,1.2400401301407815,2.0,1.0,1.0,1
1.0,0.6544346869684958,3.0,2.0,0.0,0
1.0,0.28378141293324144,0.0,2.0,0.0,0
1.0,1.7595449969489076,2.0,0.0,2.0,0
0.0,0.5506896374601308,0.0,0.0,2.0,1
1.0,0.996464796512446,1.0,1.0,1.0,1
1.0,1.782098268581161,1.0,0.0,2.0,0
1.0,0.0003898096331500468,2.0,0.0,1.0,0
1.0,0.13944047448682048,0.0,1.0,2.0,0
0.0,1.5197006983807226,3.0,1.0,1.0,1
0.0,0.5905059071318866,1.0,1.0,1.0,1
0.0,0.15375205673247244,3.0,0.0,1.0,1
1.0,0.26122814130098815,3.0,1.0,0.0,0
0.0,1.660310601766993,3.0,0.0,2.0,1
0.0,0.4100797340738601,0.0,2.0,0.0,1
1.0,1.6152040585024863,0.0,1.0,2.0,0
1.0,0.9378262902685873,2.0,0.0,2.0,1
0.0,0.4514552422782161,0.0,2.0,1.0,0
0.0,0.7672010451297623,2.0,1.0,2.0,1
0.0,0.0003898096331500468,1.0,1.0,2.0,1
0.0,1.0333296503903513,0.0,0.0,1.0,1
1.0,0.15748309179262307,3.0,1.0,1.0,0
1.0,0.7258255369254064,3.0,2.0,2.0,0
0.0,1.7091481800916501,1.0,0.0,0.0,0
1.0,0.20258963505712968,1.0,2.0,0.0,1
1.0,0.0003898096331500468,0.0,1.0,0.0,0
0.0,1.6640416368271436,3.0,2.0,0.0,1
1.0,0.0003898096331500468,2.0,2.0,2.0,0
1.0,0.15375205673247244,2.0,1.0,1.0,0
1.0,0.8250599321073209,1.0,2.0,1.0,0
0.0,0.970180489820042,2.0,2.0,2.0,1
0.0,1.100989465287111,2.0,2.0,0.0,1
1.0,1.4610621921368638,0.0,2.0,0.0,1
1.0,0.586774872071736,3.0,2.0,0.0,0
1.0,1.764055651275358,1.0,0.0,0.0,0
1.0,0.35595188215645207,0.0,2.0,0.0,0
1.0,0.7258255369254064,1.0,1.0,2.0,0
0.0,0.7536690821504105,0.0,1.0,0.0,1
1.0,1.818183503192766,0.0,2.0,0.0,0
1.0,1.6512892931140914,3.0,0.0,2.0,0
1.0,0.07256027885636068,0.0,2.0,1.0,0
1.0,1.1588483522646698,1.0,2.0,0.0,0
1.0,0.7213148825989556,3.0,0.0,0.0,0
1.0,1.7730769599282594,2.0,1.0,2.0,0
1.0,0.0003898096331500468,3.0,1.0,1.0,0
1.0,0.7619107715370115,1.0,1.0,0.0,0
0.0,1.5467646243394264,1.0,1.0,2.0,0
1.0,1.2543517123864336,1.0,0.0,0.0,0
1.0,0.0003898096331500468,0.0,0.0,2.0,0
0.0,0.88820909267763,1.0,1.0,0.0,1
1.0,0.0003898096331500468,1.0,2.0,2.0,1
0.0,1.0686352657356564,2.0,0.0,1.0,1
1.0,1.5828498589510318,2.0,1.0,2.0,0
0.0,0.5010724398691734,2.0,0.0,0.0,1
1.0,0.08080196824296171,1.0,0.0,0.0,0
1.0,1.0829468479813085,2.0,1.0,1.0,0
0.0,1.0551033027563044,0.0,2.0,0.0,1
0.0,0.17101505477197493,2.0,0.0,0.0,0
0.0,0.22514290668938297,1.0,2.0,2.0,0
0.0,0.1484617831397216,1.0,2.0,2.0,1
0.0,0.757400117210561,0.0,0.0,0.0,1
1.0,1.2859262926715882,3.0,0.0,1.0,0
0.0,1.618935093562637,3.0,1.0,2.0,1
1.0,0.6175698330905904,0.0,0.0,1.0,0
0.0,0.8025066604750676,3.0,0.0,1.0,0
0.0,1.3039689099773912,3.0,0.0,0.0,1
0.0,0.19434794567052832,1.0,2.0,1.0,1
1.0,0.9378262902685873,1.0,0.0,0.0,0
0.0,1.271614710425936,0.0,1.0,1.0,1
0.0,0.0003898096331500468,2.0,2.0,1.0,1
0.0,0.5416683288072293,1.0,1.0,2.0,1
1.0,1.1498270436117684,1.0,1.0,0.0,0
1.0,1.6738425647463449,2.0,2.0,1.0,0
1.0,1.1859122782233738,2.0,2.0,2.0,0
1.0,1.010776378758098,1.0,2.0,2.0,1
0.0,0.703272265293153,3.0,0.0,0.0,0
0.0,1.524211352707173,3.0,1.0,2.0,1
0.0,0.8799674032910288,3.0,0.0,1.0,0
1.0,1.2986786363846403,1.0,0.0,1.0,0
0.0,1.1641386258574202,2.0,0.0,1.0,1
0.0,0.0364750442447552,3.0,2.0,2.0,1
0.0,0.027453735591854073,3.0,1.0,2.0,1
0.0,0.8574141316587756,2.0,0.0,1.0,1
1.0,1.474594155116216,2.0,2.0,2.0,0
1.0,0.2529864519143871,1.0,0.0,1.0,0
1.0,0.8077969340678182,3.0,0.0,2.0,1
0.0,1.1588483522646698,2.0,2.0,1.0,0
0.0,0.0003898096331500468,2.0,2.0,1.0,1
0.0,1.371628724874151,3.0,1.0,1.0,0
1.0,0.022163461999103257,3.0,0.0,2.0,0
1.0,0.6175698330905904,1.0,1.0,0.0,1
1.0,0.996464796512446,3.0,2.0,0.0,0
0.0,1.0152870330845487,2.0,2.0,0.0,1
0.0,1.010776378758098,3.0,1.0,1.0,1
0.0,0.6769879586007491,3.0,1.0,2.0,1
0.0,1.4565515378104132,2.0,2.0,1.0,1
0.0,0.7664214258634623,1.0,0.0,2.0,0
1.0,0.5589313268467317,1.0,0.0,0.0,1
0.0,0.9566485268406902,2.0,2.0,2.0,1
1.0,0.0003898096331500468,1.0,1.0,2.0,0
0.0,1.6016720955231345,2.0,0.0,1.0,0
1.0,0.7213148825989556,3.0,0.0,0.0,0
1.0,1.1588483522646698,2.0,2.0,0.0,0
0.0,1.1092311546737126,3.0,1.0,0.0,1
1.0,0.03569542497845511,0.0,1.0,0.0,1
0.0,0.30711430383179483,2.0,2.0,2.0,1
0.0,0.7085625388859039,2.0,2.0,0.0,1
1.0,0.031184770652004704,2.0,1.0,1.0,0
1.0,0.9521378725142394,0.0,2.0,0.0,0
1.0,1.515190044054272,1.0,2.0,0.0,0
0.0,0.8168182427207197,3.0,0.0,0.0,1
0.0,0.08982327689586317,0.0,1.0,1.0,1
1.0,0.22514290668938297,0.0,0.0,2.0,0
0.0,0.9927337614522953,3.0,1.0,0.0,1
0.0,1.7009064907050493,1.0,2.0,2.0,1
0.0,1.7505236882960062,0.0,1.0,1.0,1
0.0,0.8521238580660248,2.0,0.0,2.0,1
1.0,0.4559658966046668,0.0,0.0,1.0,0
1.0,0.0003898096331500468,0.0,1.0,2.0,0
1.0,0.901741055656982,2.0,2.0,0.0,1
1.0,1.7775876142547105,3.0,1.0,1.0,0
1.0,0.0003898096331500468,2.0,2.0,1.0,0
0.0,1.2039548955291763,3.0,0.0,1.0,1
1.0,0.26651841489373895,1.0,1.0,0.0,0
1.0,1.406934340219456,1.0,0.0,1.0,0
1.0,1.1325640455722656,1.0,1.0,0.0,0
1.0,1.6918851820521477,3.0,0.0,2.0,0
0.0,0.5905059071318866,3.0,2.0,0.0,0
0.0,0.07629131391651131,3.0,1.0,0.0,1
0.0,0.0003898096331500468,3.0,1.0,2.0,1
0.0,0.040985698571205924,2.0,1.0,1.0,1
0.0,1.0964788109606605,3.0,0.0,1.0,1
1.0,1.6332466758082893,0.0,1.0,2.0,0
1.0,0.9558689075743899,0.0,2.0,0.0,0
0.0,0.0003898096331500468,2.0,2.0,1.0,1
0.0,1.352806488302048,1.0,0.0,0.0,0
0.0,1.4565515378104132,3.0,2.0,2.0,1
0.0,0.5912855263981867,0.0,0.0,1.0,1
0.0,0.7672010451297623,3.0,2.0,2.0,1
1.0,1.4257565767915585,0.0,0.0,1.0,0
1.0,1.6820842541329462,1.0,2.0,0.0,1
1.0,1.2363090950806312,2.0,1.0,1.0,0
1.0,1.5467646243394264,0.0,1.0,1.0,0
0.0,1.6324670565419892,3.0,1.0,0.0,0
0.0,0.6183494523568906,2.0,0.0,0.0,1
1.0,1.1859122782233738,2.0,0.0,0.0,0
0.0,1.262593401773035,3.0,2.0,2.0,0
1.0,1.4024236858930055,2.0,1.0,0.0,1
1.0,1.488905737361868,1.0,2.0,0.0,0
0.0,1.5106793897278212,3.0,1.0,0.0,1
0.0,0.492051131216272,1.0,1.0,2.0,0
0.0,0.3830158081151561,3.0,1.0,1.0,1
1.0,1.6377573301347397,2.0,0.0,0.0,0
0.0,0.5769739441525346,3.0,1.0,2.0,0
1.0,1.6414883651948904,1.0,1.0,1.0,0
1.0,0.6634559956213972,2.0,0.0,1.0,0
0.0,0.13492982016036978,3.0,2.0,1.0,0
0.0,0.7626903908033116,0.0,0.0,1.0,1
0.0,1.5783392046245812,3.0,1.0,2.0,1
1.0,0.08158158750926181,1.0,1.0,1.0,1
1.0,0.01765280767265253,0.0,0.0,2.0,0
0.0,1.0603935763490553,2.0,1.0,1.0,1
0.0,1.5783392046245812,0.0,1.0,2.0,1
1.0,1.1633590065911203,3.0,0.0,2.0,0
1.0,0.32437730187129765,1.0,1.0,2.0,0
1.0,0.0003898096331500468,0.0,2.0,2.0,0
0.0,1.3355434902625454,2.0,2.0,1.0,1
1.0,0.4649872052575679,2.0,2.0,2.0,0
0.0,1.3212319080168935,1.0,2.0,2.0,1
0.0,0.5281363658278775,1.0,2.0,2.0,1
1.0,0.4694978595840187,0.0,1.0,0.0,0
0.0,0.2567174869745377,3.0,0.0,2.0,1
0.0,0.18081598269117646,3.0,2.0,0.0,1
1.0,1.0243083417374501,2.0,2.0,1.0,0
0.0,1.3708491056078507,1.0,1.0,0.0,1
0.0,0.17101505477197493,1.0,0.0,1.0,1
0.0,0.519115057174976,1.0,0.0,2.0,0
0.0,0.1853266370176272,2.0,1.0,1.0,1
1.0,1.538522934952825,1.0,2.0,2.0,1
0.0,0.3379092648506495,2.0,2.0,2.0,0
1.0,0.7438681542312089,2.0,1.0,1.0,0
1.0,1.4024236858930055,2.0,0.0,2.0,0
0.0,0.7799533888428143,2.0,2.0,0.0,0
0.0,1.5738285502981304,3.0,0.0,2.0,0
0.0,1.0145074138182486,1.0,2.0,0.0,1
1.0,1.4430195748310612,1.0,0.0,1.0,0
1.0,0.0003898096331500468,3.0,0.0,1.0,0
0.0,0.5138247835822252,3.0,2.0,2.0,1
0.0,1.3663384512814,2.0,0.0,2.0,1
1.0,1.7046375257651996,3.0,1.0,1.0,1
1.0,0.7085625388859039,0.0,0.0,1.0,0
0.0,0.6175698330905904,2.0,2.0,1.0,1
0.0,1.6414883651948904,2.0,0.0,2.0,0
0.0,1.0558829220226045,1.0,1.0,0.0,1
1.0,1.782098268581161,1.0,1.0,0.0,0
0.0,0.9837124527993939,0.0,0.0,0.0,1
1.0,1.6422679844611907,2.0,2.0,0.0,1
0.0,0.5461789831336801,1.0,1.0,1.0,1
1.0,0.17630532836472573,0.0,1.0,2.0,0
1.0,1.3212319080168935,0.0,1.0,1.0,0
1.0,0.0003898096331500468,3.0,1.0,1.0,1
0.0,0.934095255208437,0.0,0.0,0.0,1
1.0,0.5010724398691734,2.0,0.0,2.0,0
0.0,1.4483098484238117,0.0,0.0,2.0,1
1.0,0.437143660032564,1.0,0.0,1.0,0
0.0,0.252206832648087,2.0,0.0,1.0,1
1.0,1.7595449969489076,0.0,1.0,0.0,1
0.0,1.7091481800916501,2.0,2.0,0.0,1
0.0,0.8754567489645781,1.0,0.0,2.0,0
1.0,1.2543517123864336,2.0,0.0,1.0,0
0.0,1.768566305601809,0.0,0.0,2.0,1
1.0,0.26573879562743885,3.0,2.0,1.0,0
1.0,1.4700835007897652,3.0,2.0,0.0,0
0.0,0.7626903908033116,2.0,1.0,2.0,0
1.0,1.3482958339755973,3.0,1.0,1.0,0
0.0,0.12590851150746832,0.0,0.0,0.0,0
1.0,1.208465549855627,2.0,1.0,0.0,0
0.0,1.6234457478890878,3.0,2.0,2.0,0
0.0,0.0003898096331500468,1.0,0.0,0.0,1
1.0,0.0003898096331500468,0.0,0.0,2.0,0
1.0,1.2986786363846403,0.0,0.0,1.0,0
0.0,0.6995412302330024,1.0,0.0,2.0,1
1.0,0.8611451667189262,3.0,2.0,0.0,0
0.0,0.5552002917865811,1.0,2.0,2.0,1
0.0,0.02667411632555398,2.0,2.0,0.0,0
1.0,0.9558689075743899,2.0,0.0,1.0,1
0.0,1.7324810709902039,1.0,1.0,1.0,0
1.0,0.3161356124846963,3.0,1.0,2.0,0
1.0,1.1370746998987167,0.0,2.0,1.0,0
1.0,1.245330403733532,3.0,2.0,2.0,0
1.0,0.9558689075743899,0.0,1.0,2.0,1
0.0,1.524211352707173,1.0,0.0,0.0,1
1.0,0.32437730187129765,2.0,1.0,1.0,0
0.0,0.5777535634188344,2.0,0.0,2.0,0
0.0,0.6852296479873503,0.0,2.0,1.0,1
1.0,1.5475442436057265,1.0,2.0,2.0,1
0.0,0.5002928206028733,0.0,2.0,0.0,1
0.0,0.0003898096331500468,2.0,0.0,0.0,1
0.0,1.4167352681386578,3.0,1.0,0.0,1
1.0,0.0003898096331500468,0.0,1.0,2.0,1
0.0,0.0003898096331500468,0.0,1.0,0.0,1
1.0,1.1498270436117684,1.0,0.0,2.0,0
0.0,1.5610762065850783,2.0,1.0,0.0,1
0.0,1.7226801430710024,3.0,0.0,2.0,1
0.0,1.2723943296922364,3.0,1.0,0.0,0
1.0,1.0776565743885578,2.0,0.0,0.0,0
0.0,0.2755397235466404,0.0,0.0,1.0,1
0.0,0.0003898096331500468,3.0,2.0,1.0,0
0.0,0.0003898096331500468,0.0,2.0,1.0,1
1.0,1.1182524633266138,1.0,0.0,2.0,1
0.0,1.208465549855627,2.0,2.0,2.0,1
0.0,0.5724632898260839,3.0,0.0,1.0,1
0.0,1.208465549855627,0.0,0.0,0.0,1
0.0,0.36948384513580407,3.0,0.0,2.0,0
0.0,0.0003898096331500468,3.0,1.0,0.0,1
0.0,1.3220115272831934,1.0,0.0,0.0,1
0.0,0.41988066199306134,3.0,0.0,1.0,1
0.0,1.1912025518161247,1.0,0.0,0.0,0
1.0,0.0003898096331500468,1.0,0.0,2.0,0
0.0,0.7762223537826638,3.0,2.0,1.0,1
1.0,0.37928477305500546,3.0,2.0,2.0,0
0.0,0.0003898096331500468,0.0,0.0,2.0,1
1.0,1.0009754508388966,0.0,2.0,1.0,0
1.0,0.9378262902685873,2.0,2.0,0.0,0
0.0,0.09884458554876462,2.0,2.0,0.0,0
1.0,1.7099277993579507,2.0,1.0,2.0,1
0.0,0.5769739441525346,2.0,0.0,2.0,0
1.0,0.2973133759125936,1.0,2.0,0.0,0
0.0,0.0003898096331500468,1.0,1.0,1.0,0
0.0,0.4596969316648173,1.0,2.0,0.0,0
1.0,0.8160386234544196,1.0,2.0,2.0,0
1.0,1.3671180705477,2.0,1.0,0.0,0
1.0,0.3431995384434003,0.0,1.0,2.0,0
0.0,1.542253970012976,1.0,0.0,0.0,1
1.0,1.0956991916943606,2.0,2.0,1.0,0
1.0,0.9919541421859953,1.0,1.0,2.0,1
1.0,0.2071002893835804,3.0,1.0,2.0,0
0.0,0.9611591811671406,0.0,2.0,2.0,0
1.0,0.6220804874170411,2.0,0.0,0.0,0
0.0,0.3883060817079069,1.0,1.0,0.0,1
1.0,1.6685522911535944,1.0,0.0,1.0,1
1.0,0.0003898096331500468,2.0,2.0,2.0,1
1.0,1.5648072416452292,3.0,1.0,0.0,0
1.0,0.5100937485220746,0.0,2.0,1.0,0
1.0,0.08609224183571253,2.0,0.0,2.0,0
1.0,1.7324810709902039,3.0,1.0,0.0,0
1.0,0.0003898096331500468,0.0,0.0,0.0,0
1.0,1.4700835007897652,2.0,2.0,0.0,0
0.0,1.380650033527052,2.0,2.0,2.0,1
1.0,1.7001268714387492,1.0,1.0,1.0,0
0.0,0.4100797340738601,0.0,1.0,0.0,0
0.0,1.1145214282664633,1.0,0.0,2.0,1
1.0,0.01765280767265253,3.0,0.0,0.0,1
1.0,1.7324810709902039,3.0,0.0,2.0,0
1.0,1.6911055627858476,1.0,2.0,1.0,0
1.0,0.8521238580660248,3.0,0.0,1.0,0
1.0,0.06353897020345924,3.0,0.0,0.0,1
1.0,1.5557859329923278,3.0,1.0,0.0,0
0.0,1.420466303198808,2.0,0.0,1.0,0
1.0,1.6099137849097358,0.0,2.0,0.0,1
1.0,1.6512892931140914,0.0,0.0,1.0,0
0.0,0.8168182427207197,1.0,0.0,1.0,1
0.0,0.0003898096331500468,1.0,1.0,1.0,1
0.0,1.0370606854505018,3.0,0.0,2.0,1
0.0,1.5693178959716796,0.0,1.0,1.0,1
1.0,0.0003898096331500468,3.0,2.0,2.0,0
1.0,1.3663384512814,2.0,2.0,1.0,0
1.0,1.7234597623373025,1.0,0.0,1.0,0
0.0,1.331032835936095,1.0,0.0,0.0,0
0.0,1.7595449969489076,1.0,2.0,0.0,0
1.0,0.02667411632555398,3.0,2.0,1.0,0
0.0,1.146096008551618,0.0,1.0,2.0,0
1.0,1.768566305601809,1.0,0.0,2.0,0
1.0,1.3708491056078507,1.0,2.0,2.0,0
0.0,1.5655868609115293,2.0,2.0,0.0,1
1.0,1.2227771321012788,2.0,2.0,2.0,0
1.0,0.0003898096331500468,1.0,2.0,2.0,0
0.0,1.271614710425936,2.0,0.0,2.0,1
1.0,0.3928167360343576,2.0,1.0,0.0,1
1.0,0.13570943942666985,0.0,2.0,1.0,0
0.0,1.4122246138122068,2.0,1.0,1.0,1
0.0,1.7046375257651996,3.0,0.0,1.0,0
1.0,1.4212459224651082,0.0,1.0,0.0,0
1.0,0.09511355048861399,3.0,0.0,2.0,0
0.0,1.1408057349588672,0.0,2.0,1.0,1
1.0,1.2408197494070816,3.0,2.0,1.0,0
1.0,0.5544206725202813,0.0,0.0,2.0,1
1.0,0.3514412278300015,3.0,1.0,2.0,0
1.0,1.5106793897278212,0.0,2.0,1.0,0
1.0,0.662676376355097,3.0,1.0,2.0,0
0.0,1.249061438793683,2.0,2.0,1.0,1
0.0,0.23494383460858453,0.0,0.0,0.0,0
1.0,0.9070313292497328,1.0,1.0,1.0,0
1.0,0.46047655093111756,0.0,0.0,2.0,1
0.0,0.0003898096331500468,0.0,0.0,0.0,1
0.0,0.901741055656982,0.0,0.0,0.0,1
0.0,0.2800503778730911,2.0,1.0,2.0,1
1.0,0.18003636342487636,1.0,2.0,0.0,0
0.0,0.0003898096331500468,0.0,1.0,1.0,1
1.0,0.0003898096331500468,0.0,2.0,1.0,0
0.0,1.4934163916883185,3.0,2.0,0.0,0
1.0,0.8754567489645781,3.0,2.0,0.0,0
1.0,0.6995412302330024,1.0,1.0,1.0,0
1.0,0.0003898096331500468,3.0,0.0,2.0,0
1.0,1.4979270460147696,3.0,1.0,1.0,0
0.0,0.5236257115014268,2.0,2.0,0.0,1
0.0,0.0003898096331500468,2.0,1.0,1.0,1
0.0,0.0003898096331500468,0.0,2.0,2.0,1
1.0,0.7348468455783076,1.0,1.0,2.0,1
1.0,0.8303502057000716,3.0,1.0,1.0,0
0.0,1.2806360190788375,1.0,2.0,2.0,1
1.0,0.10413485914151512,0.0,2.0,0.0,1
1.0,1.8001408858869639,1.0,0.0,2.0,0
1.0,0.7934853518221663,2.0,1.0,2.0,0
0.0,1.6775735998064958,3.0,0.0,0.0,1
1.0,0.059028315877008505,3.0,2.0,1.0,0
1.0,0.5777535634188344,2.0,0.0,2.0,0
0.0,0.48676085762352134,0.0,1.0,2.0,0
1.0,0.279270758606791,0.0,2.0,2.0,0
0.0,1.1280533912458153,0.0,0.0,0.0,1
0.0,0.2755397235466404,3.0,0.0,1.0,0
0.0,0.23945448893503493,2.0,2.0,0.0,1
1.0,1.3122105993639923,1.0,0.0,0.0,0
1.0,1.7181694887445518,1.0,1.0,2.0,1
1.0,0.0003898096331500468,3.0,1.0,0.0,0
1.0,0.5461789831336801,1.0,2.0,0.0,0
1.0,0.08158158750926181,1.0,2.0,1.0,1
1.0,1.8136728488663156,2.0,2.0,2.0,0
1.0,1.538522934952825,2.0,1.0,2.0,0
1.0,0.31162495815824554,3.0,2.0,1.0,0
0.0,1.1235427369193647,2.0,2.0,1.0,1
0.0,1.6873745277256973,3.0,2.0,2.0,0
0.0,1.073925539328407,1.0,1.0,1.0,1
1.0,0.8521238580660248,2.0,0.0,0.0,0
0.0,0.7754427345163635,1.0,1.0,1.0,1
1.0,0.9197836729627846,2.0,0.0,2.0,0
0.0,1.6783532190727959,2.0,2.0,0.0,1
0.0,0.7393574999047582,1.0,0.0,0.0,1
1.0,1.331032835936095,3.0,0.0,0.0,0
1.0,0.3830158081151561,2.0,2.0,1.0,1
0.0,1.6783532190727959,1.0,1.0,1.0,1
0.0,0.7393574999047582,1.0,2.0,2.0,1
0.0,0.19807898073067895,1.0,2.0,2.0,0
1.0,1.8091621945398646,2.0,1.0,1.0,0
1.0,1.1543376979382192,2.0,1.0,0.0,0
0.0,0.26200776056728825,2.0,1.0,0.0,1
1.0,0.5777535634188344,2.0,1.0,0.0,0
0.0,0.4514552422782161,1.0,0.0,0.0,0
0.0,1.4565515378104132,2.0,1.0,0.0,0
0.0,1.0468616133697035,3.0,1.0,2.0,1
1.0,0.8385918950866729,0.0,0.0,2.0,0
1.0,0.0003898096331500468,3.0,2.0,2.0,0
0.0,0.5957961807246374,2.0,0.0,0.0,1
1.0,1.6324670565419892,2.0,1.0,1.0,1
0.0,1.7189491080108514,1.0,2.0,1.0,1
0.0,0.1672840197118246,3.0,2.0,0.0,1
0.0,0.0003898096331500468,1.0,1.0,2.0,1
0.0,0.6671870306815477,2.0,2.0,1.0,0
0.0,0.18003636342487636,3.0,1.0,0.0,1
1.0,1.141585354225167,2.0,2.0,0.0,0
0.0,1.0866778830414592,3.0,2.0,1.0,1
0.0,1.194933586876275,0.0,0.0,0.0,1
1.0,1.7091481800916501,0.0,1.0,0.0,0
